replication,method,state,theta_hat,lower,upper
1,MRP2.1,39,0.3179029893043071,0.2803592523853315,0.3595985420833746
1,MRP2.1,40,0.3243525740695822,0.28401537800974247,0.3611760956749298
1,MRP2.1,41,0.2908224450423071,0.24773348558556213,0.32372685586728217
1,MRP2.1,42,0.31948833682309524,0.2872755223157602,0.3612165693513889
1,MRP2.1,44,0.30988072731153843,0.27167517791108275,0.34571301447122954
1,MRP2.1,45,0.32180596211489376,0.2857500779909408,0.358611923002515
1,MRP2.1,46,0.29915463442238316,0.25962495864573376,0.3430195011448636
1,MRP2.1,47,0.31605783052977854,0.2739014552655062,0.3554252441165916
1,MRP2.1,48,0.34171440667262004,0.3064657149075384,0.37200105206113887
1,MRP2.1,49,0.307697830570926,0.2657758532610891,0.34632467579415505
1,MRP2.1,50,0.2891701486574875,0.2500223269267826,0.32790718530735935
1,MRP2.1,51,0.3137792521883053,0.2783280499954522,0.34486250354841536
1,MRP2.1,53,0.3142641021069065,0.280531971985333,0.3494645477203827
1,MRP2.1,54,0.30226102844300423,0.2593997572071206,0.3514238976793176
1,MRP2.1,55,0.3012993540959137,0.26308075453843976,0.33921616831496243
1,MRP2.1,56,0.2968512669855211,0.2557854671690676,0.3389983209799428
2,MRP2.1,01,0.3331298895887538,0.2698394009358389,0.4090283076315053
2,MRP2.1,04,0.26628262617961906,0.20399828862853817,0.32703361555219085
2,MRP2.1,05,0.2928034157701154,0.21993412068271395,0.3697531715694272
2,MRP2.1,06,0.3615900986502471,0.3171456133088231,0.40739100896597985
2,MRP2.1,08,0.2769400944064237,0.21563325920271872,0.341586072104071
2,MRP2.1,09,0.3334761499094997,0.2693110223683556,0.4022566969602948
2,MRP2.1,10,0.2897701625631888,0.2230699808429408,0.3575768247763557
2,MRP2.1,11,0.3091481449156024,0.24388300998077206,0.3674581812182859
2,MRP2.1,12,0.30709761171675665,0.25803538915453983,0.362597076920362
2,MRP2.1,13,0.3202521588750229,0.2659578592402461,0.3790864798389477
2,MRP2.1,16,0.3445087538980893,0.27972346738143994,0.42118845810435845
2,MRP2.1,17,0.3270431410303994,0.26854011679392864,0.3927688148618763
2,MRP2.1,18,0.31064177310048446,0.24579844734023878,0.3796852961806476
2,MRP2.1,19,0.32986290968054566,0.262872963636321,0.41362558934855087
2,MRP2.1,20,0.3025035831785794,0.23885639505428757,0.37192914756745704
2,MRP2.1,21,0.34763667906353407,0.2794383506993514,0.42691330184813037
2,MRP2.1,22,0.3831952067704885,0.3094180927443768,0.4671560889396874
2,MRP2.1,23,0.2937231235028644,0.2314786214594389,0.36844211514212377
2,MRP2.1,24,0.3057757938499648,0.2443000591487538,0.3697335619719843
2,MRP2.1,25,0.3310217361256381,0.27969035069737797,0.38893112375273947
2,MRP2.1,26,0.3326529613184193,0.27708101144410335,0.39897997825462095
2,MRP2.1,27,0.2801188576512615,0.21833586483189552,0.34931160694363383
2,MRP2.1,28,0.3226739297292956,0.2535155551532647,0.39742641899455283
